adjusted_revenue_B,year,quarter,population,median_house_income,federal_fund_rate,unemp_rate,misery_index,home_ownership_rate,government_spending,gdp_deflated,p_election,midterm_election,violent_crime_rate,cpi_all_items_avg,avg_temperature,avg_precipitation,palmer_drought_index,eci,dow,s_and_p,gas_perc_change,prime,gini,Man_new_order,hdi,construction_res,cli,auto_loan,velocity_of_money,loans_and_leases,wti,soy,brent_oil,case_shiller_index,number_of_disaster,consumer_confidence_index,business_confidence_index,c_e_s_housing,c_e_s_health,c_e_s_entertainment,ease_of_doing_business,wars_started
49.5483301356722,2013,1,314.9,81824.0488587594,0.14,7.5,9.01875,65.0,4928.446296529237,101.141,0,0,369.1,232.773,40.91,1.72,-5.18,117.4,19108.933428103777,2696.0029379264815,0.589,3.25,40.7,44211,0.916,417748.96217344794,100.265645447905,4.69,1.586,12.1,122.16136845768193,702.6728142016308,143.6403178203654,444.576,85,98.8606666666667,99.8204133333334,22476.872884741788,4759.3611759095775,3253.300588985836,4,6
46.72851168305603,2012,4,314.23,80147.90491766151,0.16,7.9,9.6595,65.4,5009.125123832213,100.738,1,0,387.8,229.601,35.92,2.88,-5.27,116.7,17413.648247437945,2518.4879280943132,-0.283,3.25,40.9,43507,0.916,405443.71080700867,99.9017870071804,4.82,1.612,0.5,117.28952434876149,710.6653649210815,145.6025999451227,433.691,561,99.1222366666667,99.3427866666667,22440.5629026006,4725.448077316736,3461.6963558521084,4,6
47.48038802095809,2012,3,313.83,79522.39611161286,0.14,7.8,9.74972,65.5,4980.347657473629,100.23,1,0,387.8,231.407,66.31,2.34,-4.99,116.3,17716.79031822719,2504.503053154498,-0.077,3.25,40.9,42166,0.913,385100.78037397313,99.6423797947176,4.88,1.631,7.1,124.86742099633977,811.113669567257,149.83576306464366,426.858,450,98.7891966666667,99.4174,22265.42707437545,4688.568643126612,3434.679784967611,4,6
42.41598797789177,2012,2,313.32,80190.86412205092,0.16,8.2,9.85387,65.5,5016.341213663183,99.713,1,0,387.8,229.478,70.54,2.24,-4.12,115.8,17125.089898857408,2407.9975887033543,0.159,3.25,40.9,43537,0.913,366563.4448225974,99.7218405664208,4.88,1.642,7.1,109.55789613819191,694.4776300755736,127.4920098222923,420.34,192,98.7976633333333,99.8552866666667,22452.591023976154,4727.980913203009,3463.5518219611463,4,6
44.15529981087512,2012,1,312.86,80220.92800533584,0.13,8.2,10.78288,65.4,5020.1903743330195,99.313,1,0,387.8,229.392,50.41,2.87,-2.72,115.3,17573.029191776524,2491.730695503111,0.563,3.25,40.9,41283,0.913,344040.35083176394,99.9320137150259,5.07,1.648,10.2,141.23723841522605,660.1044962601924,165.86482135978451,411.047,89,98.6974966666667,100.03667,22461.00859227872,4729.753452605148,3464.850321720025,4,6
43.16099537037037,2011,4,312.5,81698.77810273317,0.07,8.5,11.56207,66.0,5119.402971192704,98.714,0,0,387.1,225.672,35.4,2.26,-1.89,114.7,16518.165807189194,2298.778941665115,-0.522,3.25,40.9,39272,0.913,344882.1954429437,99.544341268191,5.4,1.656,13.8,133.26253734905688,567.9031823804802,146.48634620358067,411.781,104,97.4882166666667,99.71647,22717.689952674675,4479.182694352866,3477.349197064766,5,10
45.859908539827714,2011,3,311.89,81260.55759424211,0.08,9.0,12.81262,66.3,5088.309714428641,98.595,0,0,387.1,226.889,66.09,2.48,-1.58,114.2,14675.76858472645,2046.0064876145846,0.306,3.25,40.9,36634,0.911,347339.53138759476,99.2020212729288,5.89,1.714,12.6,115.1753990116913,660.1498542230682,150.56188601234285,417.707,1095,96.9816933333333,99.90483,22595.835527504638,4455.1570018819775,3458.6971955449576,5,10
44.4439900127375,2011,2,311.56,81680.6808906531,0.09,9.1,12.60232,65.9,5203.207248992122,97.989,0,0,387.1,225.722,69.82,2.58,-0.38,113.7,16780.4948700614,2412.941011004572,-0.046,3.25,40.9,36020,0.911,346422.43633318855,99.7899908887233,5.79,1.728,13.0,130.15359403280468,675.5441289635596,154.59483353819843,419.776,1054,98.1356733333333,100.681633333333,22712.65772498914,4478.190504248589,3476.5789245177693,5,10
48.02599113068287,2011,1,311.04,83782.8792439152,0.14,9.0,11.61924,66.4,5203.674020016378,97.346,0,0,387.1,223.467,43.07,2.91,1.16,113.2,16820.65137389413,2471.5595638331392,0.158,3.25,40.9,39375,0.911,342946.73763911444,100.302093075977,5.85,1.745,9.6,140.54242415717047,680.950680224281,156.90160222081252,421.855,437,98.4907466666667,101.370433333333,22941.85059538992,4523.37981446925,3511.66099692572,5,10
45.20649129401656,2010,4,310.57,85422.00062962236,0.18,9.3,10.73779,66.5,5303.4500495850425,96.846,0,1,404.5,219.179,32.47,2.45,1.72,112.9,16116.51891189393,2437.072766629616,-0.335,3.25,40.0,36395,0.911,346522.6060023998,100.071928366804,5.87,1.748,9.0,124.40362779915637,673.414276052912,128.01328430187198,426.764,98,98.2398,101.006766666667,23048.237801066705,4394.714425195844,3485.703174117958,4,4
45.14431067757403,2010,3,310.1,85711.38247291005,0.19,9.5,10.61831,66.9,5297.162895554365,96.282,0,1,404.5,218.439,66.49,2.78,2.96,112.3,15068.42252276379,2226.442279822562,-0.089,3.25,40.0,36640,0.908,347816.6336368505,99.6233079151067,6.24,1.746,2.5,105.13994258018366,545.0631815352375,108.86169922204199,431.923,369,97.9741333333333,100.4701,23126.317704256107,4409.602282559433,3497.5115982036173,4,4
41.7494495488443,2010,2,309.32,85897.77567958157,0.18,9.4,10.52156,66.9,5243.275033184226,95.992,0,1,404.5,217.965,70.48,3.49,3.03,111.9,13681.744629550614,2019.6355329506098,0.681,3.25,40.0,33650,0.908,365632.4685981694,99.6313673459598,6.26,1.739,-4.8,105.47420814434342,487.8524366201018,105.33040975719614,438.518,506,98.4622366666667,100.966466666667,23176.609607047,4419.191672975018,3505.117500516137,4,4
49.0912423095451,2010,1,308.88,88338.62454797339,0.16,9.9,12.18617,67.1,5202.024963543796,95.526,0,1,404.5,217.631,43.57,2.3,3.42,111.4,15220.513266354516,2298.4907090974416,0.258,3.25,40.0,30067,0.908,369022.75401941815,99.6624024926682,6.45,1.726,-11.1,113.89792097832931,489.21146506815757,111.4822905184743,438.885,662,98.4994466666667,101.121133333333,23212.178931310336,4425.973841042865,3510.4968317932644,4,4
44.25973841042866,2009,4,307.9,89026.6831474098,0.12,9.9,12.71412,67.2,5030.710503271605,95.267,0,0,431.9,215.949,29.64,3.08,4.16,111.0,14733.53387813789,2225.981026485381,0.277,3.25,40.6,30149,0.908,373835.4913799091,98.9621338623365,6.55,1.711,-18.2,105.43673788315954,535.9026961562347,105.66832656744434,443.912,100,98.17632,100.3569,23870.527555117176,4416.6480696831195,3804.8730811441587,3,9
49.18218787769335,2009,3,306.77,89018.43875278396,0.15,9.8,8.42206,67.6,4991.089005491528,94.954,0,0,431.9,215.969,66.38,2.54,1.24,110.5,13720.969391533044,2109.7697363080288,-0.029,3.25,40.6,26475,0.906,370858.12538373563,97.7706973123262,6.61,1.709,-16.8,98.04125207994922,493.12130436414594,95.37887100168835,444.71,106,97.9423066666667,99.5446766666667,23868.317003829252,4416.239062087614,3804.5207275118187,3,9
42.76377364343956,2009,2,306.2,89132.3464321976,0.21,9.5,8.27083,67.4,4985.830991914433,94.852,0,0,431.9,215.693,68.54,3.01,0.68,110.1,11948.72213284622,1839.5205484715627,0.808,3.25,40.6,21440,0.906,346884.96907178254,96.3163286303216,6.79,1.735,-14.8,98.55506418634562,629.6287271065123,97.00998743584631,443.733,418,97.6595066666667,97.6832766666667,23898.85881785686,4421.890065973397,3809.388978780025,3,9
37.92414352806998,2009,1,305.6,93277.95518362575,0.18,8.7,8.25352,67.3,4766.164650310988,95.018,0,0,431.9,212.709,42.87,2.7,0.04,109.8,10914.206602823575,1641.6117090877271,0.238,3.25,40.6,24068,0.906,376569.1886662059,95.3262373665212,6.92,1.813,-25.6,68.82233389278309,478.59757934511805,66.81809107961841,450.18,641,96.76036,96.0612433333333,24234.125283838483,4483.922795932471,3862.829203277717,3,9
34.984925461546055,2008,4,304.9,94301.86818596955,0.16,7.3,7.27777,67.5,4633.88393741081,95.065,1,0,458.6,210.228,31.87,2.84,-0.05,109.5,12737.387867030078,1902.5535520074636,0.045,3.61,40.8,26450,0.906,437330.4468862377,96.1026106473002,7.06,1.908,14.6,58.98812870250193,462.70282996089685,58.79567048322692,468.085,291,96.7942833333333,96.27655,24830.707046635078,4319.141046863405,4114.504323876933,3,8
39.82433814715451,2008,3,304.09,90540.51604030553,1.81,6.1,11.05332,67.9,4454.421540933254,94.84,1,0,458.6,218.783,65.21,2.68,1.25,109.0,15132.044180489343,2268.3784244277576,-0.055,5.0,40.8,32075,0.906,485598.901441154,98.3788961291624,6.92,1.927,0.3,145.65433990425498,604.3847677060695,137.72175160277126,485.862,886,97.1908533333333,98.62735,23859.76004077099,4150.251088978577,3953.6162087547937,3,8
44.27771239081647,2008,2,303.638076923077,90453.38892074273,2.0,5.6,10.53597,68.1,4737.30403431209,94.13,1,0,458.6,218.815,69.6,3.0,0.64,108.4,15826.109732376664,2488.6614848179865,0.461,5.0,40.8,35792,0.906,532649.2150903731,100.226461499709,6.84,1.939,-6.6,186.7452743641886,770.3504100976544,185.11718177455813,500.014,514,96.99353,99.18959,23856.270735552862,4149.6441468820685,3953.0380229874545,3,8
57.30859356077051,2008,1,302.961978021978,92617.31891151723,2.61,5.1,9.0749,67.8,4348.873492033832,93.655,1,0,458.6,213.528,41.86,2.52,0.38,107.6,17522.37694826908,2700.6090953907865,0.259,5.66,40.8,36867,0.906,567941.2963217939,101.017149461797,7.27,1.977,20.9,150.75382066988942,708.2900143573613,147.4074856693271,514.725,609,98.2776466666667,99.0373933333333,24446.957218725413,4252.39024390244,4050.9161093627067,3,8
61.85684598741149,2007,4,302.285879120879,94080.17410531816,4.24,5.0,9.10881,67.8,4345.990341584299,93.327,0,0,471.8,210.036,33.22,2.97,-2.34,106.7,19269.15369450951,3098.52571377559,-2.007,7.33,40.8,39739,0.906,615486.7650831286,101.419727711367,7.59,1.977,19.8,133.3166972804662,614.5886500905674,132.94592541278635,526.113,421,99.0749433333333,99.21599,24578.854482088784,4144.413229160715,3919.252328172313,3,5
61.34545063703364,2007,3,301.60978021978,94700.25432505521,4.94,4.7,7.53383,68.2,4310.834997309223,92.933,0,0,471.8,208.49,66.43,2.17,-2.1,105.9,20335.180457911647,3269.696986152759,-0.366,8.03,40.8,40551,0.904,692191.6228835915,101.756021759679,7.82,1.986,29.5,116.53674035685162,508.6294773901016,112.34988799462803,534.786,291,99.8751666666667,99.60176,24761.112187634895,4175.144980574607,3948.3144611252333,3,5
60.11740476761474,2007,2,300.933681318681,94685.38147018947,5.25,4.6,7.29277,68.2,4254.354539519659,92.453,0,0,471.8,208.352,69.87,2.91,-1.57,105.1,19635.47573135847,3223.8497397336,0.519,8.25,40.8,42035,0.904,752000.4325180462,101.934854524571,7.92,1.993,10.2,98.81507952887415,443.46084167273403,103.41396770849329,544.864,396,100.1883,99.8642766666667,24777.51247888189,4177.910348832744,3950.9295903087077,3,5
64.78470165873138,2007,1,300.257582417582,95989.9157345586,5.26,4.4,7.1982,68.4,4263.20263028361,91.839,0,0,471.8,205.352,47.66,2.31,-1.62,104.3,18355.912648281974,3136.631150834102,0.214,8.25,40.8,42356,0.904,794382.584026452,101.71965255429,7.74,1.997,7.9,89.98524101631254,411.5028436135676,92.649524351092,553.263,532,100.6795,99.46333,25139.48868284701,4238.945698118352,4008.6489637305694,3,5
63.90362932915188,2006,4,299.581483516483,97599.37438934209,5.24,4.4,6.92398,68.9,4218.1636756888,90.967,0,1,479.3,201.8,36.57,2.57,-1.18,103.3,18843.504625123882,3242.170247696949,0.23,8.25,41.4,44017,0.904,834196.4304261645,101.401837060312,7.92,2.006,11.3,93.78332705649153,367.8658927045677,94.13395257680872,550.945,118,100.733733333333,99.4161733333333,24744.370138751237,4182.019296333003,3593.8755847373636,3,8
60.93108374628344,2006,3,298.905384615385,96990.56839633017,5.25,4.5,6.51207,69.0,4173.951269630359,90.628,0,1,479.3,202.9,63.3,2.8,-2.87,102.5,17562.29358615081,3020.6724716289455,-0.261,8.25,41.4,39899,0.9,871798.2162493838,101.093572536758,7.95,2.017,7.9,96.41842533267616,299.7060815955151,94.0246132577625,548.461,153,99.86447,99.86401,24610.22126170527,4159.346939379004,3574.3917841301127,3,8
55.78878215869886,2006,2,298.229285714286,96910.88666072719,4.99,4.6,8.78172,68.7,4133.91116444061,90.0,0,1,479.3,202.9,70.75,2.56,-2.94,101.6,16767.040285756528,2872.2223104862724,0.111,8.02,41.4,43262,0.9,934152.330561853,101.046783915197,7.6,2.016,10.0,106.70202666562123,325.56574103019386,104.1080738563556,551.992,155,99.76393,100.179733333333,24610.22126170527,4159.346939379004,3574.3917841301127,3,8
62.97666298669294,2006,1,297.553186813187,98384.67238738737,4.59,4.7,8.11792,68.5,4166.133593873874,89.209,0,1,479.3,199.8,42.62,2.31,-1.68,100.8,16964.73231171171,3019.570948341996,0.181,7.53,41.4,43315,0.9,1029944.4485135133,101.182536755771,7.39,2.001,15.7,96.05216938895416,324.8297186215338,95.81912491186833,549.971,549,100.323266666667,100.382566666667,24992.061531531526,4223.8813513513505,3629.8503153153147,3,8
62.28926981981981,2005,4,296.877087912088,99884.43873475608,4.16,4.9,8.23855,69.0,4108.148502393292,88.585,0,0,469.0,196.8,32.7,2.29,-1.12,100.1,16615.882660060972,3000.3736326713556,-0.257,7.15,41.0,42780,0.9,1048246.3095274388,100.958803224258,7.43,2.0,18.1,92.03867806263851,335.7173736435365,88.61310791990024,538.617,145,99.6142633333333,100.798033333333,23514.167698170728,4130.134024390243,3702.2372560975605,2,4
71.71921920731705,2005,3,296.200989010989,98879.5651056338,3.62,5.0,9.74183,68.8,4016.956433450704,87.874,0,0,469.0,198.8,67.37,1.94,-0.79,99.4,16220.349538732395,2894.42308849049,-0.326,6.59,41.0,44769,0.9,1001807.2914084506,100.500517255182,7.08,1.995,13.1,100.76842812099875,325.39157084147007,97.09060059218943,523.739,4052,100.081413333333,100.568066666667,23277.606654929576,4088.5833802816896,3664.991408450704,2,4
62.17286514084506,2005,2,295.52489010989,101065.5914807198,3.04,5.0,7.54103,68.6,4045.1429654190233,87.082,0,0,469.0,194.5,69.21,3.14,0.2,98.8,16118.179032030846,2931.587788499725,0.274,6.01,41.0,41639,0.9,976860.1909203085,100.303829726253,6.92,1.985,4.2,88.32545465763037,399.6102802622882,86.02519376957231,508.041,110,100.628233333333,100.073393333333,23792.22726478149,4178.973655526992,3746.0169254498715,2,4
70.85744745501286,2005,1,294.848791208791,101693.00332643557,2.63,5.2,8.40684,69.1,4021.849607196067,86.453,0,0,469.0,193.3,42.31,2.34,-0.34,98.3,16579.367355613034,2941.341355633316,0.271,5.58,41.0,38411,0.9,942633.7030522502,100.341024133115,6.86,1.958,8.6,85.38165754065547,368.05731268873774,84.01803806428391,490.444,429,100.897266666667,100.540733333333,23939.92862390067,4204.916585618209,3769.2720744956023,2,4
70.87115416451111,2004,4,294.172692307692,102202.69682080924,2.16,5.4,8.74232,69.2,3969.86410641093,85.77,1,0,463.2,190.3,35.06,2.18,4.5,97.7,17288.45716284813,3115.3468983929047,-0.739,5.15,40.3,41773,0.898,916883.8094534944,100.497240121142,6.71,1.949,9.8,69.38965952614862,318.4019241384655,64.07714224451088,472.607,101,100.981733333333,100.908866666667,22314.80326852338,4126.907861271676,3556.131171833946,2,9
73.11072201786652,2004,3,293.496593406593,102417.97369668246,1.61,5.4,7.93917,69.0,3902.302336255924,85.112,1,0,463.2,189.9,65.66,2.98,2.63,97.2,16195.793045971564,2877.2086238821676,0.751,4.58,40.3,40793,0.898,887491.2263033175,100.597237628385,6.55,1.94,14.6,73.68391844032745,331.6949402276303,69.59491156828955,458.151,1102,101.0718,101.413633333333,22361.80654028436,4135.600663507109,3563.6217061611374,2,9
62.853418009478666,2004,2,292.820494505494,102525.95258302584,1.03,5.6,8.76767,69.2,3860.746671586716,84.569,1,0,463.2,189.7,68.09,3.51,0.87,96.4,16784.17958523985,2951.210009365286,-0.233,4.01,40.3,40913,0.898,857840.4112915129,100.890254245575,6.43,1.95,10.7,61.18483087889964,515.0498809745831,56.99720363971826,444.627,519,100.9487,102.042833333333,22385.38250922509,4139.960811808118,3567.3788191881918,2,9
68.95109557195572,2004,1,292.144395604396,103784.27537353254,1.0,5.8,7.54008,68.6,3876.6101033084306,83.895,1,0,463.2,187.4,47.41,2.01,-1.28,95.7,16863.540497865528,2985.3155502472464,0.314,4.0,40.3,43759,0.898,833317.1524066167,100.995445800256,6.72,1.94,8.3,59.85097199665909,587.2214436690483,54.418726472089524,429.896,131,101.2812,102.121033333333,22660.12306296691,4190.771430096051,3611.1620170757733,2,9
72.80936221985057,2003,4,291.468296703297,105897.48997829625,0.98,5.7,7.7352,68.6,3880.794441779706,83.306,0,0,475.8,184.3,35.29,2.38,-0.5,95.2,17306.484412805206,3047.424175165627,-0.008,4.0,40.8,41514,0.895,842049.5194411285,100.592656877569,6.82,1.905,-16.0,53.31435898464231,468.813911316858,49.24038474604266,416.504,111,100.8267,101.512533333333,22236.7015084102,3999.692588171459,3410.3339120998367,2,2
79.54686625067824,2003,3,290.792197802198,105382.86934665227,1.01,6.1,8.47832,68.4,3805.002477311015,82.796,0,0,475.8,185.2,64.96,2.82,0.31,94.7,15280.260699460043,2703.1760401579627,-0.149,4.0,40.8,43200,0.895,764344.1737904968,99.6019052959878,6.76,1.901,4.5,46.87239259031998,381.7151618677605,44.55397156145689,405.039,523,100.4296,100.18316,22128.63978401728,3980.255637149028,3393.7610151187905,2,2
60.52756295896329,2003,2,290.116098901099,106243.37181818181,1.22,6.3,8.24878,68.0,3819.956375454545,82.328,0,0,475.8,183.7,68.05,3.45,1.62,93.8,14923.998981818182,2688.274223553719,-0.233,4.22,40.8,40276,0.895,724427.0918181818,98.6032951350068,7.05,1.915,22.7,51.03103636363635,381.6353502388636,45.78572727272733,395.267,443,100.249136666667,99.0580233333333,22309.33090909091,4012.7563636363634,3421.4727272727273,2,2
67.3996909090909,2003,1,289.44,105954.9804723127,1.24,5.9,8.92521,68.0,3677.643423224756,82.045,0,0,475.8,184.2,43.3,2.48,0.96,93.3,13238.16933859935,2327.120183574791,0.213,4.25,40.8,40556,0.895,692759.7572638437,98.023498294326,7.11,1.927,-8.6,55.024052117263814,348.21199150679564,49.97045260586313,387.963,497,99.4626933333333,99.18097,22248.7735504886,4001.863973941368,3412.185342019544,2,2
